2015-08-20, 2, qing_du, 10.85, 9.44, -3.97, 9.83, 9.60, 9.85, 9.40, 437308.62, 418549067, 1.71, 4.58, 0.70, 782.54199
2015-08-21, 1, wei_ruo, 10.82, 8.90, -5.72, 9.44, 9.03, 9.39, 8.75, 468374.56, 424958616, 1.83, 6.78, 0.77, 2978.11508
2015-08-25, 1, wei_ruo, 10.63, 7.21, -9.99, 8.01, 7.21, 7.55, 7.21, 1032155.59, 746373260, 4.03, 4.24, 1.90, 1177.34504
2015-08-26, 1, wei_ruo, 10.56, 7.20, -0.14, 7.21, 7.38, 7.60, 6.95, 565704.31, 415879904, 2.21, 9.02, 0.94, 1619.73
2015-10-29, 3, zhong_du, 9.37, 8.09, 0.25, 8.07, 8.14, 8.23, 7.99, 321209.03, 260666046, 1.25, 2.97, 0.59, 1059.10397
2015-10-30, 3, zhong_du, 9.35, 8.05, -0.49, 8.09, 8.10, 8.15, 7.90, 264494.23, 212705605, 1.03, 3.09, 0.56, 1300.89617
2015-11-02, 3, zhong_du, 9.34, 7.91, -1.74, 8.05, 7.91, 8.07, 7.85, 213606.57, 169865654, 0.83, 2.73, 0.56, 1103.68705
2015-11-03, 3, zhong_du, 9.33, 7.93, 0.25, 7.91, 7.98, 8.02, 7.84, 181914.87, 144232081, 0.71, 2.28, 0.56, 1239.10999
2015-11-04, 3, zhong_du, 9.31, 8.32, 4.92, 7.93, 7.98, 8.34, 7.94, 469958.83, 384596291, 1.84, 5.04, 1.72, 3034.33108
2015-11-05, 3, zhong_du, 9.29, 8.36, 0.48, 8.32, 8.37, 8.48, 8.27, 607619.63, 509107993, 2.37, 2.52, 2.09, 1172.12701
2015-11-06, 3, zhong_du, 9.27, 8.49, 1.56, 8.36, 8.38, 8.57, 8.31, 525529.36, 444354938, 2.05, 3.11, 1.51, 1411.67116
2015-11-09, 4, gao_du, 9.25, 8.75, 3.06, 8.49, 8.40, 8.88, 8.39, 645412.46, 560587058, 2.52, 5.77, 1.61, 16883.12602
2015-11-10, 5, qiang_lie, 9.24, 8.68, -0.80, 8.75, 8.68, 8.79, 8.46, 459390.58, 397006099, 1.79, 3.77, 0.95, 379.64797
2015-11-11, 5, qiang_lie, 9.24, 8.71, 0.35, 8.68, 8.63, 8.76, 8.59, 325579.82, 282657465, 1.27, 1.96, 0.60, 263.731
2015-11-12, 5, qiang_lie, 9.23, 8.57, -1.61, 8.71, 8.77, 8.80, 8.48, 347582.33, 298620660, 1.36, 3.67, 0.68, 892.90214
2015-11-13, 5, qiang_lie, 9.21, 8.27, -3.50, 8.57, 8.50, 8.55, 8.24, 398870.9, 333311655, 1.56, 3.62, 0.87, 1132.56001
2015-11-16, 5, qiang_lie, 9.21, 8.39, 1.45, 8.27, 8.08, 8.42, 8.05, 247532.5, 203491465, 0.97, 4.47, 0.57, 1165.66205
2015-11-17, 4, gao_du, 9.19, 8.32, -0.83, 8.39, 8.41, 8.56, 8.28, 379720.55, 321090935, 1.48, 3.34, 1.07, 2041.93997
2015-11-18, 4, gao_du, 9.18, 8.18, -1.68, 8.32, 8.35, 8.36, 8.15, 239046.35, 197150552, 0.93, 2.52, 0.70, 1179.15606
2015-11-19, 4, gao_du, 9.17, 8.28, 1.22, 8.18, 8.20, 8.30, 8.17, 282633.01, 232995593, 1.10, 1.59, 0.88, 980.24607
2015-11-20, 4, gao_du, 9.16, 8.36, 0.97, 8.28, 8.31, 8.44, 8.27, 372193.68, 310924074, 1.45, 2.05, 1.20, 16659.80601
2015-11-23, 5, qiang_lie, 9.15, 8.93, 6.82, 8.36, 8.37, 8.96, 8.32, 964662.72, 839494672, 3.77, 7.66, 3.17, 32115.68308
2015-11-24, 5, qiang_lie, 9.14, 8.81, -1.34, 8.93, 8.83, 8.89, 8.60, 546791.71, 477569247, 2.14, 3.25, 1.22, 1059.52001
2015-11-25, 5, qiang_lie, 9.13, 8.84, 0.34, 8.81, 8.77, 8.85, 8.68, 457861.97, 401537432, 1.79, 1.93, 0.95, 2853.21617
2015-11-26, 5, qiang_lie, 9.13, 8.88, 0.45, 8.84, 8.94, 9.28, 8.80, 780797.74, 704506616, 3.05, 5.43, 1.49, 913.76114
2015-11-27, 5, qiang_lie, 9.11, 8.18, -7.88, 8.88, 8.78, 8.88, 8.05, 555438.67, 474576908, 2.17, 9.35, 0.89, 867.09404
2015-11-30, 5, qiang_lie, 9.09, 8.12, -0.73, 8.18, 8.20, 8.27, 7.81, 435444, 351418830, 1.70, 5.62, 0.66, 915.69495
2015-12-01, 3, zhong_du, 9.08, 8.27, 1.85, 8.12, 8.14, 8.29, 8.05, 270966.68, 222156178, 1.06, 2.96, 0.49, 1054.44312
